2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,EnclosedPorch,ExterCond,ExterQual,FireplaceQu,Fireplaces,FullBath,Functional,GarageCars,GarageCond,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MasVnrArea,MiscVal,OpenPorchSF,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_No,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageFinish_Fin,GarageFinish_No,GarageFinish_RFn,GarageFinish_Unf,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,OverallCond_1,OverallCond_2,OverallCond_3,OverallCond_4,OverallCond_5,OverallCond_6,OverallCond_7,OverallCond_8,OverallCond_9,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SalePrice
6.762729506931879,0.0,1,3,1.6094379124341003,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,2,6.762729506931879,0.0,1.6094379124341003,1.0986122886681098,3,0,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.60339933974067,7.455298485683291,1,0,0.6931471805599453,1.0986122886681098,0.0,9.139273923542323,4.189654742026425,0,0.0,0.0,0.0,4.04305126783455,7,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.762729506931879,0.0,5.236441962829949,2004,2004,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.154784614286667
6.499787040655854,0.0,0,2,0.0,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,1,5.579729825986222,4.727387818712341,1.0986122886681098,1.3862943611198906,3,0,2,1.9459101490553132,2.0,1.0986122886681098,1.791759469228055,7.555381944240273,7.267525427828172,0,0,0.6931471805599453,1.3862943611198906,0.0,9.169622538697624,4.110873864173311,3,0.0,0.0,0.0,0.0,5,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,5.579729825986222,0.0,5.602118820879701,1910,2002,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.790564777297387
0.0,0.0,1,3,1.6094379124341003,1.0986122886681098,6.725033642166843,0.0,2,1.9459101490553132,1.0,0.6931471805599453,4,4.394449154672439,0.0,1.0986122886681098,1.3862943611198906,3,0,1,1.9459101490553132,1.0,1.791759469228055,1.791759469228055,7.5822291942764615,6.816735880594968,0,2,0.6931471805599453,1.0986122886681098,0.0,8.820108644508608,4.189654742026425,0,0.0,0.0,0.0,0.0,6,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.816735880594968,0.0,5.1298987149230735,1961,1996,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.863589378812122
0.0,0.0,1,3,1.6094379124341003,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,2,7.2078598714324755,0.0,1.6094379124341003,1.3862943611198906,3,0,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.601402334583733,7.2078598714324755,0,0,0.6931471805599453,1.3862943611198906,0.0,9.042040056544483,4.189654742026425,3,0.0,4.6913478822291435,0.0,4.02535169073515,7,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,7.2078598714324755,0.0,4.795790545596741,2000,2001,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.095146671399466
0.0,0.0,1,3,1.6094379124341003,0.0,6.09807428216624,0.0,0,1.9459101490553132,0.0,0.6931471805599453,2,4.343805421853684,0.0,1.6094379124341003,1.3862943611198906,5,1,2,1.3862943611198906,2.0,1.791759469228055,1.791759469228055,7.599901959208498,7.289610521451167,0,0,0.6931471805599453,1.3862943611198906,0.0,9.46397433028839,4.2626798770413155,0,0.0,0.0,0.0,0.0,5,1.0986122886681098,0.0,1.3862943611198906,4.61512051684126,0.6931471805599453,6.255750041753367,0.0,5.713732805509369,1963,1999,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.07254696717504
0.0,5.1298987149230735,1,2,1.6094379124341003,1.3862943611198906,6.598509028614515,0.0,2,1.9459101490553132,1.0,0.0,2,6.405228458030842,4.2626798770413155,1.6094379124341003,1.0986122886681098,5,1,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.597897950521784,7.198931240688173,0,2,0.6931471805599453,1.0986122886681098,0.0,8.593413217327646,3.7376696182833684,0,0.0,0.0,0.0,0.0,8,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,7.198931240688173,0.0,4.574710978503383,1993,1993,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.100717685412471
7.340186835320115,0.0,1,4,0.6931471805599453,1.3862943611198906,6.3561076606958915,4.394449154672439,2,0.0,0.0,0.6931471805599453,4,6.1903154058531475,0.0,1.0986122886681098,0.0,5,2,3,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.598399329323964,7.906915488678587,1,0,0.6931471805599453,1.0986122886681098,0.0,9.100971834920818,4.110873864173311,0,0.0,5.66988092298052,0.0,5.3230099791384085,8,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,7.04141166379481,0.0,0.0,1976,1996,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.61087420020211
7.152268856032539,0.0,1,4,1.6094379124341003,1.3862943611198906,5.707110264748875,0.0,2,1.9459101490553132,0.0,0.0,2,6.481577129276431,0.0,1.6094379124341003,1.0986122886681098,5,1,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.601402334583733,7.721791776817535,1,0,0.6931471805599453,1.0986122886681098,0.0,9.082052351674651,4.110873864173311,0,0.0,0.0,0.0,4.007333185232471,7,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.859614903654202,0.0,5.41610040220442,2000,2000,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.371591321286905
7.186144304522325,0.0,2,4,0.0,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,4,7.123672785204607,5.958424693029782,1.6094379124341003,1.0986122886681098,2,1,1,1.9459101490553132,4.0,1.791759469228055,1.791759469228055,7.576097340623111,7.878912912297133,1,4,0.6931471805599453,1.0986122886681098,0.0,9.367429587218957,4.189654742026425,0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,7.123672785204607,0.0,5.204006687076795,1880,2003,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12.491176396967154
0.0,0.0,1,3,1.6094379124341003,1.3862943611198906,6.824373670043086,0.0,2,1.9459101490553132,1.0,0.0,2,6.687108607866515,5.043425116919247,1.6094379124341003,1.0986122886681098,5,1,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.599401333415815,7.450660796211539,0,0,0.6931471805599453,1.0986122886681098,0.0,9.268043082104471,4.0943445622221,0,0.0,5.82600010738045,0.0,4.04305126783455,7,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,7.450660796211539,0.0,5.484796933490655,1996,1996,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,12.469978029554953
6.091309882077698,0.0,1,4,1.0986122886681098,1.3862943611198906,0.0,0.0,4,1.6094379124341003,0.0,0.0,3,0.0,5.225746673713202,1.6094379124341003,1.3862943611198906,3,0,2,1.6094379124341003,1.0,1.791759469228055,1.791759469228055,7.57353126274595,7.333023014386481,0,4,0.6931471805599453,1.3862943611198906,0.0,9.036701015565063,3.9318256327243257,3,0.0,0.0,0.0,0.0,4,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,0.0,0.0,4.532599493153256,1945,1950,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.49273296168228
5.855071922202427,0.0,0,3,0.0,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,4,6.3578422665081,0.0,1.6094379124341003,1.3862943611198906,3,0,1,1.3862943611198906,0.0,1.3862943611198906,1.3862943611198906,0.0,7.039660349862076,0,2,0.6931471805599453,1.3862943611198906,0.0,9.082620630373812,4.02535169073515,3,0.0,0.0,0.0,5.081404364984463,4,0.0,0.0,1.3862943611198906,0.0,0.6931471805599453,6.3578422665081,0.0,0.0,1910,2004,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,11.477308649967686
6.493753839851686,0.0,1,3,1.6094379124341003,1.3862943611198906,0.0,0.0,6,1.9459101490553132,0.0,0.0,2,6.493753839851686,0.0,1.6094379124341003,1.0986122886681098,3,0,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.602900462204755,7.186144304522325,1,0,0.6931471805599453,1.0986122886681098,0.0,8.955577146281511,4.110873864173311,3,0.0,0.0,0.0,3.8918202981106265,7,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.493753839851686,0.0,0.0,2003,2003,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.995357787034976
0.0,0.0,1,3,1.6094379124341003,0.6931471805599453,7.0909098220799835,0.0,2,1.9459101490553132,1.0,0.0,2,5.634789603169249,0.0,1.0986122886681098,1.3862943611198906,3,0,2,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.599901959208498,7.3098814858247865,0,0,0.6931471805599453,1.0986122886681098,0.0,9.13097243659261,4.382026634673881,0,0.0,0.0,0.0,3.332204510175204,6,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,7.299797366758161,0.0,5.1298987149230735,1997,1997,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.28765724080691
6.966967138613983,0.0,1,3,1.6094379124341003,1.0986122886681098,0.0,0.0,6,1.9459101490553132,0.0,0.0,2,6.93828448401696,0.0,1.6094379124341003,1.0986122886681098,2,1,2,1.9459101490553132,3.0,1.791759469228055,1.791759469228055,7.603897968521881,7.649216319820633,1,2,0.6931471805599453,0.0,0.0,9.234154550075438,4.394449154672439,3,0.0,5.187385805840755,0.0,3.970291913552122,8,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.93828448401696,0.0,5.262690188904886,2005,2005,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,12.526346537332584
0.0,0.0,1,3,1.6094379124341003,1.3862943611198906,6.0867747269123065,6.159095388491933,2,1.3862943611198906,1.0,0.0,4,4.7535901911063645,0.0,1.6094379124341003,1.3862943611198906,3,0,1,1.9459101490553132,2.0,1.791759469228055,1.791759469228055,7.585788821732034,6.934397209928558,0,2,0.6931471805599453,1.0986122886681098,0.0,8.97853441008332,4.127134385045092,3,0.0,0.0,0.0,3.8918202981106265,6,1.0986122886681098,0.0,1.3862943611198906,0.0,0.6931471805599453,6.934397209928558,0.0,5.147494476813453,1969,2005,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.957617696467539
